ticker,pdf,date,type,source,url,title,date_name,,,,,,,,,,,,,,,,,,,
AAPL,yes,11/1/2024,Company presentation,apple,https://www.apple.com/newsroom/2024/11/driving-the-game-forward-ipad-teams-up-with-college-football/,driving-the-game-forward-ipad-teams-up-with-college-footbal,2024-11-01_AAPL_Company presentation_driving-the-game-forward-ipad-teams-up-with-college-footbal,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/31/2024,Press release,apple,https://www.apple.com/newsroom/2024/10/apple-reports-fourth-quarter-results/,Apple reports fourth quarter results,2024-10-31_AAPL_Press release_Apple reports fourth quarter results,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/31/2024,Press release,apple,https://www.apple.com/newsroom/pdfs/fy2024-q4/FY24_Q4_Consolidated_Financial_Statements.pdf,FY24_Q4_Consolidated_Financial_Statements,2024-10-31_AAPL_Press release_FY24_Q4_Consolidated_Financial_Statements,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/1/2024,Press release,apple,https://s2.q4cdn.com/470004039/files/doc_downloads/additional_reports/2023/apple_greenbond_report_fy2023.pdf,apple_greenbond_report_fy2023,2024-10-01_AAPL_Press release_apple_greenbond_report_fy2023,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/1/2024,Press release,apple,https://www.apple.com/nz/supplier-responsibility/pdf/Apple-Supplier-List.pdf,Apple-Supplier-Lis,2024-10-01_AAPL_Press release_Apple-Supplier-Lis,,,,,,,,,,,,,,,,,,,
AAPL,yes,11/4/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-11-04/apple-explores-push-into-smart-glasses-with-atlas-user-study,Apple Explores Push Into Smart Glasses With ‘Atlas’ User Study,2024-11-04_AAPL_News_Apple Explores Push Into Smart Glasses With ‘Atlas’ User Study,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/31/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-10-31/apple-meets-sales-estimates-but-china-region-remains-weak-spot,"Apple (AAPL) Meets Sales Estimates, But China Region Remains Weak - Bloomberg","2024-10-31_AAPL_News_Apple (AAPL) Meets Sales Estimates, But China Region Remains Weak - Bloomberg",,,,,,,,,,,,,,,,,,,
AAPL,yes,11/1/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-11-01/airpods-maker-goertek-is-said-to-pick-banks-for-unit-s-hong-kong-ipo,AirPods Maker GoerTek Picks Banks for Unit’s Hong Kong IPO,2024-11-01_AAPL_News_AirPods Maker GoerTek Picks Banks for Unit’s Hong Kong IPO,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/27/2024,News,bloomberg,https://www.bloomberg.com/news/newsletters/2024-10-27/apple-m4-macbook-pro-mac-mini-imac-launch-details-ios-18-2-chatgpt-testing-m2rl1vws,"Apple Set to Give the Mac Its Long-Awaited M4 Chip Overhaul:
Power On","2024-10-27_AAPL_News_Apple Set to Give the Mac Its Long-Awaited M4 Chip Overhaul:
Power On",,,,,,,,,,,,,,,,,,,
AAPL,yes,10/23/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-10-23/apple-makes-headway-on-m4-macbook-air-and-plans-new-low-end-ipad,Apple Makes Headway on M4 MacBook Air and Plans New LowEnd iPad,2024-10-23_AAPL_News_Apple Makes Headway on M4 MacBook Air and Plans New LowEnd iPad,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/7/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-10-07/apple-s-dan-rosckes-to-retire-as-global-head-of-procurement,Apple’s Dan Rosckes to Retire as Global Head of Procurement,2024-10-07_AAPL_News_Apple’s Dan Rosckes to Retire as Global Head of Procurement,,,,,,,,,,,,,,,,,,,
AAPL,yes,11/1/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-11-01/apple-to-acquire-pixelmator-maker-of-popular-photo-editing-apps,"Apple to Buy Pixelmator, Maker of Popular Photo-Editing Apps","2024-11-01_AAPL_News_Apple to Buy Pixelmator, Maker of Popular Photo-Editing Apps",,,,,,,,,,,,,,,,,,,
AAPL,yes,10/9/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-10-09/apple-s-dan-riccio-key-executive-in-both-the-jobs-and-cook-eras-to-retire,"Apple’s Dan Riccio, Key Executive in Both the Jobs and Cook Eras,
to Retire","2024-10-09_AAPL_News_Apple’s Dan Riccio, Key Executive in Both the Jobs and Cook Eras,
to Retire",,,,,,,,,,,,,,,,,,,
AAPL,yes,10/23/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-10-23/goldman-apple-to-pay-89-million-following-cfpb-card-probe,"Goldman, Apple to Pay $89 Million After CFPB Card Probe","2024-10-23_AAPL_News_Goldman, Apple to Pay $89 Million After CFPB Card Probe",,,,,,,,,,,,,,,,,,,
AAPL,yes,11/4/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-11-03/buffett-keeps-cutting-apple-stake-with-value-down-60-this-year,"Buffett Keeps Cutting Apple Inc. Stake, With Value Down 60","2024-11-04_AAPL_News_Buffett Keeps Cutting Apple Inc. Stake, With Value Down 60",,,,,,,,,,,,,,,,,,,
AAPL,yes,10/7/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-10-07/apple-dips-as-jefferies-says-hopes-for-ai-phone-are-overblown,Apple Falls as Jefferies Says AI iPhone Hopes Are Overblown,2024-10-07_AAPL_News_Apple Falls as Jefferies Says AI iPhone Hopes Are Overblown,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/15/2024,News,bloomberg,https://www.bloomberg.com/news/articles/2024-10-15/apple-stock-hits-record-on-optimism-ai-will-spur-iphone-sales,Apple Stock Hits Record on Optimism AI Will Spur iPhone Sales,2024-10-15_AAPL_News_Apple Stock Hits Record on Optimism AI Will Spur iPhone Sales,,,,,,,,,,,,,,,,,,,
AAPL,yes,11/5/2024,News,macdailynews,https://macdailynews.com/2024/11/05/berkshire-hathaways-tax-bill-on-2024-apple-stock-sales-20-billion/,Berkshire Hathaway’s tax bill on 2024 Apple stock sales: $20 billion,2024-11-05_AAPL_News_Berkshire Hathaway’s tax bill on 2024 Apple stock sales: $20 billion,,,,,,,,,,,,,,,,,,,
AAPL,yes,11/5/2024,News,macrumors,https://www.macrumors.com/2024/11/05/masimo-apple-california-trade-secret-trial/,Apple Continues Working to Get Blood Oxygen Sensing Back in U.S.,2024-11-05_AAPL_News_Apple Continues Working to Get Blood Oxygen Sensing Back in U.S.,,,,,,,,,,,,,,,,,,,
AAPL,yes,11/5/2024,News,seekingalpha,https://seekingalpha.com/article/4733411-apple-walled-garden-is-falling-triple-downgrade?utm_source=bloomberg_st&utm_medium=referral&feed_item_type=article,apple walled garden is falling,2024-11-05_AAPL_News_apple walled garden is falling,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/10/2024,News,barrons,https://www.barrons.com/articles/apple-iphone-stock-entry-level-se-41e0cdd4?_gl=1*kdeokj*_gcl_au*NzAxNTUxMzQuMTczMDc4MzE1Nw..*_ga*MTcxNTQ1Mzc2OS4xNzMwNzgzMTU3,Apple CEO Tim Cook Just Sold $50 Million of Stock. It’s Part of a Two-Year Plan.,2024-10-10_AAPL_News_Apple CEO Tim Cook Just Sold $50 Million of Stock. It’s Part of a Two-Year Plan.,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/18/2024,News,WSJ,"
https://www.wsj.com/tech/personal-tech/apple-vision-pro-software-sales-fec324c0","Apple Headset Stalls, Struggles to Attract Killer Apps in First Year","2024-10-18_AAPL_News_Apple Headset Stalls, Struggles to Attract Killer Apps in First Year",,,,,,,,,,,,,,,,,,,
AAPL,yes,10/31/2024,News,WSJ,https://www.wsj.com/tech/apple-earnings-q4-aapl-stock-8552e5b6,Apple Sales Hit Quarterly Record as iPhone Business Rebounds,2024-10-31_AAPL_News_Apple Sales Hit Quarterly Record as iPhone Business Rebounds,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/28/2024,News,WSJ,https://www.wsj.com/tech/why-apples-ai-success-hinges-on-the-iphone-a0fc26c4,Why Apple’s AI Success Hinges on the iPhone,2024-10-28_AAPL_News_Why Apple’s AI Success Hinges on the iPhone,,,,,,,,,,,,,,,,,,,
AAPL,yes,10/25/2024,News,IBD,https://www.investors.com/news/technology/apple-stock-aapl-downgraded-to-sell-before-fiscal-q4-report/,Apple Stock Downgraded To Sell Ahead Of Earnings. Here's Why,2024-10-25_AAPL_News_Apple Stock Downgraded To Sell Ahead Of Earnings. Here's Why,,,,,,,,,,,,,,,,,,,
NVDA,yes,11/20/2024,Company news,Nvidia,https://nvidianews.nvidia.com/_gallery/download_pdf/673e52d63d6332ce4bb72f56/,NVIDIA Announces Financial Results for Third Quarter Fiscal 2025,2024-11-20_NVDA_Company news_NVIDIA Announces Financial Results for Third Quarter Fiscal 2025,,,,,,,,,,,,,,,,,,,
NVDA,yes,11/7/2024,Company news,Nvidia,https://blogs.nvidia.com/blog/ai-summit-japan/,Nvida blog ai-summit-japa,2024-11-07_NVDA_Company news_Nvida blog ai-summit-japa,,,,,,,,,,,,,,,,,,,
NVDA,yes,11/7/2024,Company news,Nvidia,https://nvidianews.nvidia.com/_gallery/download_pdf/672d31a33d633231d21c7e2e/,NVIDIA Names Ellen Ochoa to Board of Directors,2024-11-07_NVDA_Company news_NVIDIA Names Ellen Ochoa to Board of Directors,,,,,,,,,,,,,,,,,,,
NVDA,yes,11/6/2024,Company news,Nvidia,https://blogs.nvidia.com/blog/hugging-face-lerobot-open-source-robotics/,blog hugging-face-lerobot-open-source-robotics,2024-11-06_NVDA_Company news_blog hugging-face-lerobot-open-source-robotics,,,,,,,,,,,,,,,,,,,
NVDA,yes,11/6/2024,Company news,Nvidia,https://blogs.nvidia.com/blog/ai-decoded-obsidian/,Get Plugged In How to Use Generative AI Tools in Obsidian,2024-11-06_NVDA_Company news_Get Plugged In How to Use Generative AI Tools in Obsidian,,,,,,,,,,,,,,,,,,,
NVDA,yes,11/6/2024,Company news,Nvidia,https://blogs.nvidia.com/blog/robot-learning-humanoid-development/,NVIDIA Advances Robot Learning and Humanoid Development With New AI and Simulation Tools,2024-11-06_NVDA_Company news_NVIDIA Advances Robot Learning and Humanoid Development With New AI and Simulation Tools,,,,,,,,,,,,,,,,,,,
NVDA,yes,11/5/2024,Company news,Nvidia,https://blogs.nvidia.com/blog/rekor-metropolis-ai-jetson-roadway-safety/,"Austin Calling As Texas Absorbs Influx of Residents, Rekor Taps NVIDIA Technology for Roadway Safety, Traffic Relief","2024-11-05_NVDA_Company news_Austin Calling As Texas Absorbs Influx of Residents, Rekor Taps NVIDIA Technology for Roadway Safety, Traffic Relief",,,,,,,,,,,,,,,,,,,
NVDA,yes,11/5/2024,Company news,Nvidia,https://blogs.nvidia.com/blog/video-search-summarization-ai-agents/,Give AI a Look Any Industry Can Now Search and Summarize Vast Volumes of Visual Data,2024-11-05_NVDA_Company news_Give AI a Look Any Industry Can Now Search and Summarize Vast Volumes of Visual Data,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/28/2024,Company news,Nvidia,https://nvidianews.nvidia.com/_gallery/download_pdf/671fa7883d6332142b9a3c7c/,"NVIDIA Ethernet Networking Accelerates World’s Largest AI Supercomputer, Built by xAI","2024-10-28_NVDA_Company news_NVIDIA Ethernet Networking Accelerates World’s Largest AI Supercomputer, Built by xAI",,,,,,,,,,,,,,,,,,,
NVDA,yes,10/28/2024,Company news,Nvidia,https://nvidianews.nvidia.com/news/spectrum-x-ethernet-networking-xai-colossus,"NVIDIA Ethernet Networking Accelerates World’s Largest AI Supercomputer, Built by xAI","2024-10-28_NVDA_Company news_NVIDIA Ethernet Networking Accelerates World’s Largest AI Supercomputer, Built by xAI",,,,,,,,,,,,,,,,,,,
NVDA,yes,10/24/2024,Company news,Nvidia,https://blogs.nvidia.com/blog/india-ai-summit-jensen-huang/,Nvidia blog India AI summit,2024-10-24_NVDA_Company news_Nvidia blog India AI summit,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/23/2024,Company news,Nvidia,https://blogs.nvidia.com/blog/denmark-sovereign-ai-supercomputer/,Denmark Launches Leading Sovereign AI Supercomputer to Solve Scientific Challenges With Social Impact,2024-10-23_NVDA_Company news_Denmark Launches Leading Sovereign AI Supercomputer to Solve Scientific Challenges With Social Impact,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/15/2024,Company news,Nvidia,https://nvidianews.nvidia.com/_gallery/download_pdf/670e9919ed6ae5165bc90be0/,"NVIDIA Contributes Blackwell Platform Design to Open Hardware Ecosystem, Accelerating AI Infrastructure Innovation","2024-10-15_NVDA_Company news_NVIDIA Contributes Blackwell Platform Design to Open Hardware Ecosystem, Accelerating AI Infrastructure Innovation",,,,,,,,,,,,,,,,,,,
NVDA,yes,10/8/2024,Company news,Nvidia,https://nvidianews.nvidia.com/_gallery/download_pdf/67054e7c3d6332ec318de888/,US Technology Leaders Tap NVIDIA AI Software to Transform World’s Industries,2024-10-08_NVDA_Company news_US Technology Leaders Tap NVIDIA AI Software to Transform World’s Industries,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/1/2024,Company presentation,Nvidia,https://s201.q4cdn.com/141608511/files/doc_presentations/2024/Oct/NVIDIA-Investor-Presentation-Oct-2024.pdf,NVIDIA-Investor-Presentation-Oct-2024,2024-10-01_NVDA_Company presentation_NVIDIA-Investor-Presentation-Oct-2024,,,,,,,,,,,,,,,,,,,
NVDA,yes,9/28/2024,Company news,Nvidia,https://nvidianews.nvidia.com/_gallery/download_pdf/66cf872bed6ae51c7417f273/,NVIDIA Announces Financial Results for Second Quarter Fiscal 2025,2024-09-28_NVDA_Company news_NVIDIA Announces Financial Results for Second Quarter Fiscal 2025,,,,,,,,,,,,,,,,,,,
NVDA,yes,9/3/2024,Company presentation,Nvidia,https://s201.q4cdn.com/141608511/files/doc_financials/2025/q2/NVDA-F2Q25-Quarterly-Presentation-FINAL.pdf,NVDA-F2Q25-Quarterly-Presentation,2024-09-03_NVDA_Company presentation_NVDA-F2Q25-Quarterly-Presentation,,,,,,,,,,,,,,,,,,,
NVDA,yes,8/29/2024,Company presentation,Nvidia,https://s201.q4cdn.com/141608511/files/doc_presentations/2024/August/Q2-NVDA-Company-Overview.pdf,2027 Q2-NVDA-Company-Overview,2024-08-29_NVDA_Company presentation_2027 Q2-NVDA-Company-Overview,,,,,,,,,,,,,,,,,,,
NVDA,yes,6/26/2024,Company presentation,Nvidia,https://s201.q4cdn.com/141608511/files/doc_financials/2024/ar/NVIDIA_Annual_Stockholder_Meeting_2024.pdf,NVDIA Annual stockholder meeting 2024,2024-06-26_NVDA_Company presentation_NVDIA Annual stockholder meeting 2024,,,,,,,,,,,,,,,,,,,
NVDA,yes,6/2/2024,Company presentation,Nvidia,https://s201.q4cdn.com/141608511/files/doc_presentations/2024/June/NVIDIA-Computex-2024-Keynote.pdf,NVIDIA-Computex-2024-Keynote,2024-06-02_NVDA_Company presentation_NVIDIA-Computex-2024-Keynote,,,,,,,,,,,,,,,,,,,
NVDA,yes,5/28/2024,Company presentation,Nvidia,https://s201.q4cdn.com/141608511/files/doc_financials/2025/q1/NVDA-F1Q25-Quarterly-Presentation-FINAL.pdf,Quarterly-Presentation-FINAL,2024-05-28_NVDA_Company presentation_Quarterly-Presentation-FINAL,,,,,,,,,,,,,,,,,,,
NVDA,yes,5/22/2024,Company presentation,Nvidia,https://s201.q4cdn.com/141608511/files/doc_financials/2025/q1/NVDA-F1Q25-Quarterly-Presentation-FINAL.pdf,NVDA-F1Q25-Quarterly-Presentation,2024-05-22_NVDA_Company presentation_NVDA-F1Q25-Quarterly-Presentation,,,,,,,,,,,,,,,,,,,
NVDA,yes,1/1/2024,News,Bloomberg,https://media.iprsoftware.com/219/files/20247/corporate-nvidia-in-brief-pdf-august-3374577-FINAL.pdf?Signature=FykXCRSWJgN1GX914V9SVdXFoWQ%3D&Expires=1731362144&AWSAccessKeyId=AKIAJX7XEOOELCYGIVDQ&versionId=yyHIUZlMUBF5AeLbQl28AtPf0iwyDcFf&response-content-disposition=attachment,Nvidia in Brief,2024-01-01_NVDA_News_Nvidia in Brief,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/14/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-14/nvidia-rides-fierce-blackwell-demand-toward-stock-record-again,Nvidia (NVDA) Rides Fierce Blackwell Demand Toward Stock Record Again - Bloomberg,2024-10-14_NVDA_News_Nvidia (NVDA) Rides Fierce Blackwell Demand Toward Stock Record Again - Bloomberg,,,,,,,,,,,,,,,,,,,
NVDA,yes,11/7/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-11-07/nvidia-is-clear-winner-in-a-lackluster-big-tech-earnings-season,Nvidia (NVDA) Is Clear Winner In a Lackluster Big Tech Earnings Season - Bloomberg,2024-11-07_NVDA_News_Nvidia (NVDA) Is Clear Winner In a Lackluster Big Tech Earnings Season - Bloomberg,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/24/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-24/nvidia-ceo-targets-more-india-growth-through-fresh-partnerships,Nvidia Strikes Partnerships to Build Out India's AI Infrastructure - Bloomberg,2024-10-24_NVDA_News_Nvidia Strikes Partnerships to Build Out India's AI Infrastructure - Bloomberg,,,,,,,,,,,,,,,,,,,
NVDA,yes,11/1/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-11-01/nvidia-set-to-replace-intel-in-the-dow-jones-industrial-average,Nvidia Set to Replace Intel in the Dow Jones Industrial Average - Bloomberg,2024-11-01_NVDA_News_Nvidia Set to Replace Intel in the Dow Jones Industrial Average - Bloomberg,,,,,,,,,,,,,,,,,,,
