ticker,pdf,date,type,source,url,title,date_name,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/30/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-30/samsung-s-profit-rises-after-broader-business-offsets-ai-gloom,Samsung Signals Progress With Nvidia on AI Memory Chips - Bloomberg,2024-10-30_NVDA_News_Samsung Signals Progress With Nvidia on AI Memory Chips - Bloomberg,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/29/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-29/softbank-s-son-says-nvidia-is-undervalued-as-super-ai-looms,Softbank’s Son Says Nvidia Is Undervalued as Super AI Looms - Bloomberg,2024-10-29_NVDA_News_Softbank’s Son Says Nvidia Is Undervalued as Super AI Looms - Bloomberg,,,,,,,,,,,,,,,,,,,
NVDA,yes,11/4/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-11-04/sk-hynix-speeds-up-release-of-new-ai-chips-at-nvidia-s-urging,SK Hynix Speeds Up Release of New AI Chips at Nvidia’s Urging - Bloomberg,2024-11-04_NVDA_News_SK Hynix Speeds Up Release of New AI Chips at Nvidia’s Urging - Bloomberg,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/17/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-17/amazon-says-new-nvidia-based-systems-won-t-be-online-until-2025,"Amazon Says New Nvidia-Based Systems Won’t Be Online Until 2025 (AMZN, NVDA) - Bloomberg","2024-10-17_NVDA_News_Amazon Says New Nvidia-Based Systems Won’t Be Online Until 2025 (AMZN, NVDA) - Bloomberg",,,,,,,,,,,,,,,,,,,
NVDA,yes,10/23/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-23/novo-nordisk-to-use-new-nvidia-supercomputer-for-drug-discovery,Novo Nordisk to Use Denmark's New Nvidia AI Supercomputer for Drug Discovery - Bloomberg,2024-10-23_NVDA_News_Novo Nordisk to Use Denmark's New Nvidia AI Supercomputer for Drug Discovery - Bloomberg,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/15/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-15/us-weighs-capping-exports-of-ai-chips-from-nvidia-and-amd-to-some-countries,US Weighs Capping Exports of AI Chips From Nvidia and AMD to Some Countries,2024-10-15_NVDA_News_US Weighs Capping Exports of AI Chips From Nvidia and AMD to Some Countries,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/15/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-15/dell-will-ship-ai-servers-with-nvidia-blackwell-chips-to-clients-next-month,Dell Will Ship AI Servers With Nvidia Blackwell Chips to Clients Next Month - Bloomberg,2024-10-15_NVDA_News_Dell Will Ship AI Servers With Nvidia Blackwell Chips to Clients Next Month - Bloomberg,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/30/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-30/japan-s-sakura-internet-loads-up-on-nvidia-gear-for-data-center-project,Japan’s Sakura Internet Loads Up on Nvidia (NVDA) Gear for Data Center Project - Bloomberg,2024-10-30_NVDA_News_Japan’s Sakura Internet Loads Up on Nvidia (NVDA) Gear for Data Center Project - Bloomberg,,,,,,,,,,,,,,,,,,,
NVDA,yes,10/22/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-22/nvidia-is-planning-to-invest-in-thailand-minister-pichai-says,"Nvidia Is Planning to Invest in Thailand, Commerce Minister Says - Bloomberg","2024-10-22_NVDA_News_Nvidia Is Planning to Invest in Thailand, Commerce Minister Says - Bloomberg",,,,,,,,,,,,,,,,,,,
NVDA,yes,2/21/2024,Company presentation,Nvidia,https://s201.q4cdn.com/141608511/files/doc_financials/2024/ar/NVIDIA-2024-Annual-Report.pdf,NVIDIA-2024-Annual-Report,2024-02-21_NVDA_Company presentation_NVIDIA-2024-Annual-Report,,,,,,,,,,,,,,,,,,,
TSLA,yes,10/17/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-17/musk-counters-tesla-bot-blowback-with-video-asserting-progress,Musk Counters Tesla Bot Blowback With Video Asserting Progress - Bloomberg,2024-10-17_TSLA_News_Musk Counters Tesla Bot Blowback With Video Asserting Progress - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,10/18/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-18/tesla-s-full-self-driving-faces-us-defect-probe-after-fatality,Tesla’s ‘Full Self-Driving’ Faces US Defect Probe After Fatality - Bloomberg,2024-10-18_TSLA_News_Tesla’s ‘Full Self-Driving’ Faces US Defect Probe After Fatality - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,10/14/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-14/tesla-s-optimus-robots-were-remotely-operated-at-cybercab-event,Tesla’s Optimus Robots Were Remotely Operated at Cybercab Event (TSLA) - Bloomberg,2024-10-14_TSLA_News_Tesla’s Optimus Robots Were Remotely Operated at Cybercab Event (TSLA) - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,10/11/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-11/musk-shows-tesla-cybercab-sees-sub-30-000-cost-and-2026-debut,"Musk Shows Tesla Cybercab Robotaxi, Sees Sub-$30,000 Cost, 2026 Production - Bloomberg","2024-10-11_TSLA_News_Musk Shows Tesla Cybercab Robotaxi, Sees Sub-$30,000 Cost, 2026 Production - Bloomberg",,,,,,,,,,,,,,,,,,,
TSLA,yes,10/11/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-11/tesla-loses-swedish-postal-blockade-lawsuit-in-latest-setback,Elon Musk_ Tesla Loses Swedish Postal Blockade Lawsuit in Latest Setback - Bloomberg,2024-10-11_TSLA_News_Elon Musk_ Tesla Loses Swedish Postal Blockade Lawsuit in Latest Setback - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,11/10/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-11-10/hedge-funds-shorting-tesla-just-lost-more-than-5-billion,Hedge Funds Shorting Tesla Just Lost More Than $5 Billion - Bloomberg,2024-11-10_TSLA_News_Hedge Funds Shorting Tesla Just Lost More Than $5 Billion - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,10/18/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-18/robotaxi-flop-leaves-tesla-s-lofty-stock-multiple-looking-shaky,Robotaxi Flop Leaves Tesla’s Lofty Stock Multiple Looking Shaky - Bloomberg,2024-10-18_TSLA_News_Robotaxi Flop Leaves Tesla’s Lofty Stock Multiple Looking Shaky - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,11/8/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-11-08/tesla-shares-roar-back-to-trillion-dollar-value-on-trump-s-win,Tesla (TSLA) Stock Roar Back to Trillion-Dollar Market Value on Trump’s Win - Bloomberg,2024-11-08_TSLA_News_Tesla (TSLA) Stock Roar Back to Trillion-Dollar Market Value on Trump’s Win - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,10/11/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-11/uber-lyft-shares-jump-after-tesla-s-toothless-robotaxi-reveal,"Uber, Lyft Shares Jump After Tesla’s ‘Toothless’ Tesla Robotaxi Reveal (TSLA) - Bloomberg","2024-10-11_TSLA_News_Uber, Lyft Shares Jump After Tesla’s ‘Toothless’ Tesla Robotaxi Reveal (TSLA) - Bloomberg",,,,,,,,,,,,,,,,,,,
TSLA,yes,10/25/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-25/elon-musk-tweet-about-a-tesla-union-wasn-t-a-threat-court-rules,"Elon Musk Tweet About a Tesla (TSLA) Union Wasn’t a Threat, Court Rules - Bloomberg","2024-10-25_TSLA_News_Elon Musk Tweet About a Tesla (TSLA) Union Wasn’t a Threat, Court Rules - Bloomberg",,,,,,,,,,,,,,,,,,,
TSLA,yes,11/6/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-11-06/tesla-soars-as-musk-s-all-in-bet-on-trump-seen-reaping-rewards,Tesla (TSLA) Shares Soar as Elon Musk’s All-In Bet on Trump Seen Reaping Rewards - Bloomberg,2024-11-06_TSLA_News_Tesla (TSLA) Shares Soar as Elon Musk’s All-In Bet on Trump Seen Reaping Rewards - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,10/25/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-25/tesla-tsla-stock-rally-steamrolls-shorts-erasing-year-s-gains-in-one-day,"Tesla (TSLA) Stock Rally Steamrolls Shorts, Erasing Year’s Gains in One Day - Bloomberg","2024-10-25_TSLA_News_Tesla (TSLA) Stock Rally Steamrolls Shorts, Erasing Year’s Gains in One Day - Bloomberg",,,,,,,,,,,,,,,,,,,
TSLA,yes,11/1/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-11-01/tesla-sells-499-million-of-debt-backed-by-solar-equipment-loans,Tesla (TSLA) Sells $499 Million of Debt Backed by Solar Equipment Loans - Bloomberg,2024-11-01_TSLA_News_Tesla (TSLA) Sells $499 Million of Debt Backed by Solar Equipment Loans - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,10/24/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-24/elon-musk-s-wealth-soars-34-billion-as-tesla-comes-roaring-back,Elon Musk’s Net Worth Soars as Tesla Stock Surges (TSLA) - Bloomberg,2024-10-24_TSLA_News_Elon Musk’s Net Worth Soars as Tesla Stock Surges (TSLA) - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,10/15/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-16/musk-taps-confidante-afshar-to-oversee-tesla-sales-in-us-europe,"Musk Taps Omead Afshar to Oversee Tesla (TSLA) Sales in US, Europe - Bloomberg","2024-10-15_TSLA_News_Musk Taps Omead Afshar to Oversee Tesla (TSLA) Sales in US, Europe - Bloomberg",,,,,,,,,,,,,,,,,,,
TSLA,yes,10/23/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-23/tesla-earnings-to-show-ev-maker-falling-further-behind-big-tech,Tesla (TSLA) Earnings to Show EV Maker Falling Further Behind Big Tech - Bloomberg,2024-10-23_TSLA_News_Tesla (TSLA) Earnings to Show EV Maker Falling Further Behind Big Tech - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,10/23/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-10-23/five-takeaways-from-tesla-s-third-quarter-earnings-report,Five Takeaways From Tesla’s Third-Quarter Earnings Report - Bloomberg,2024-10-23_TSLA_News_Five Takeaways From Tesla’s Third-Quarter Earnings Report - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,yes,11/8/2024,News,Bloomberg,https://www.bloomberg.com/news/articles/2024-11-08/tesla-starts-offering-cybertruck-leases-starting-at-999-a-month,Tesla (TSLA) Starts Offering Cybertruck Leases Starting at $999 a Month - Bloomberg,2024-11-08_TSLA_News_Tesla (TSLA) Starts Offering Cybertruck Leases Starting at $999 a Month - Bloomberg,,,,,,,,,,,,,,,,,,,
TSLA,,10/2/2024,Company presentation,Tesla,https://digitalassets.tesla.com/tesla-contents/image/upload/IR/TSLA-Q3-2024-Update.pdf,TSLA 2024 Q3 Quarterly Update Deck,2024-10-02_TSLA_Company presentation_TSLA 2024 Q3 Quarterly Update Deck,,,,,,,,,,,,,,,,,,,
TSLA,,10/2/2024,Press release,Tesla,https://ir.tesla.com/press-release/tesla-third-quarter-2024-production-deliveries-and-deployments,"Tesla Third Quarter 2024 Production, Deliveries & Deployments","2024-10-02_TSLA_Press release_Tesla Third Quarter 2024 Production, Deliveries & Deployments",,,,,,,,,,,,,,,,,,,
TSLA,yes,6/3/2024,Company presentation,Tesla,https://digitalassets.tesla.com/tesla-contents/image/upload/2024-annual-shareholder-meeting-keynote.pdf,2024-annual-shareholder-meeting-keynote,2024-06-03_TSLA_Company presentation_2024-annual-shareholder-meeting-keynote,,,,,,,,,,,,,,,,,,,
TSLA,yes,5/23/2024,Company presentation,Tesla,https://www.tesla.com/ns_videos/2023-tesla-impact-report.pdf,2023-tesla-impact-report,2024-05-23_TSLA_Company presentation_2023-tesla-impact-report,,,,,,,,,,,,,,,,,,,
TSLA,yes,3/1/2023,Company presentation,Tesla,https://digitalassets.tesla.com/tesla-contents/image/upload/IR/Investor-Day-2023-Keynote,Investor-Day-2023-Keynote,2023-03-01_TSLA_Company presentation_Investor-Day-2023-Keynote,,,,,,,,,,,,,,,,,,,
META,yes,10/30/2024,Press release,Meta,https://s21.q4cdn.com/399680738/files/doc_news/Meta-Reports-Third-Quarter-2024-Results-2024.pdf,Meta Reports Third Quarter 2024 Results,2024-10-30_META_Press release_Meta Reports Third Quarter 2024 Results,,,,,,,,,,,,,,,,,,,
META,yes,9/25/2024,Press release,Meta,https://s21.q4cdn.com/399680738/files/doc_news/Meta-Announces-Quarterly-Cash-Dividend-e445895c4-2024.pdf,Meta Announces Quarterly Cash Dividend,2024-09-25_META_Press release_Meta Announces Quarterly Cash Dividend,,,,,,,,,,,,,,,,,,,
META,yes,10/30/2024,Press release,Meta,https://s21.q4cdn.com/399680738/files/doc_financials/2024/q3/Meta-09-30-2024-Exhibit-99-1_FINAL.pdf,Meta Reports Third Quarter 2024 Results 10-30-24,2024-10-30_META_Press release_Meta Reports Third Quarter 2024 Results 10-30-24,,,,,,,,,,,,,,,,,,,
META,yes,10/30/2024,Press release,Meta,https://s21.q4cdn.com/399680738/files/doc_financials/2024/q3/Earnings-Presentation-Q3-2024.pdf,Meta Earnings-Presentation-Q3-2024.pdf,2024-10-30_META_Press release_Meta Earnings-Presentation-Q3-2024.pdf,,,,,,,,,,,,,,,,,,,
META,yes,10/30/2024,Press release,Meta,https://s21.q4cdn.com/399680738/files/doc_financials/2024/q3/META-Q3-2024-Earnings-Call-Transcript.pdf,"Meta Third Quarter 2024 Results Conference Call October 30th, 2024","2024-10-30_META_Press release_Meta Third Quarter 2024 Results Conference Call October 30th, 2024",,,,,,,,,,,,,,,,,,,
META,yes,10/30/2024,Press release,Meta,https://s21.q4cdn.com/399680738/files/doc_financials/2024/q3/META-Q3-2024-Follow-Up-Call-Transcript.pdf,"Meta Third Quarter 2024 Results Conference follow up Call October 30th, 2024","2024-10-30_META_Press release_Meta Third Quarter 2024 Results Conference follow up Call October 30th, 2024",,,,,,,,,,,,,,,,,,,
META,yes,2/1/2024,Press release,Meta,https://s21.q4cdn.com/399680738/files/doc_news/Meta-Reports-Fourth-Quarter-and-Full-Year-2023-Results-Initiates-Quarterly-Dividend-2024.pdf,Meta Reports Fourth Quarter and Full Year 2023 Results; Initiates Quarterly Dividend,2024-02-01_META_Press release_Meta Reports Fourth Quarter and Full Year 2023 Results; Initiates Quarterly Dividend,,,,,,,,,,,,,,,,,,,
META,yes,11/7/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-11-08/zuckerberg-avoids-personal-liability-in-meta-addiction-suits,Zuckerberg Avoids Personal Liability in Meta Addiction Suits,2024-11-07_META_News_Zuckerberg Avoids Personal Liability in Meta Addiction Suits,,,,,,,,,,,,,,,,,,,
META,yes,10/30/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-10-30/meta-sales-narrowly-beat-on-ai-boosting-advertising-revenue,Meta Sales Narrowly Beat on AI Boosting Advertising Revenue - Bloomberg,2024-10-30_META_News_Meta Sales Narrowly Beat on AI Boosting Advertising Revenue - Bloomberg,,,,,,,,,,,,,,,,,,,
META,yes,11/12/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-11-12/meta-pushes-back-against-ftc-effort-to-toughen-privacy-order,Meta Pushes Back Against FTC Effort to Toughen Privacy Order - Bloomberg,2024-11-12_META_News_Meta Pushes Back Against FTC Effort to Toughen Privacy Order - Bloomberg,,,,,,,,,,,,,,,,,,,
META,yes,11/12/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-11-12/meta-unveils-less-targeted-ads-to-allay-eu-regulators-concerns,Meta Unveils Less-Tailored Ads to Allay EU’s Worries - Bloomberg,2024-11-12_META_News_Meta Unveils Less-Tailored Ads to Allay EU’s Worries - Bloomberg,,,,,,,,,,,,,,,,,,,
META,yes,11/13/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-11-13/meta-wins-limits-to-ftc-antitrust-suit-over-instagram-whatsapp,Meta Must Face Trial After Judge Pares Some FTC Claims,2024-11-13_META_News_Meta Must Face Trial After Judge Pares Some FTC Claims,,,,,,,,,,,,,,,,,,,
META,yes,10/29/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-10-29/stock-market-today-dow-s-p-live-updates,"Stock Market Today_ Dow, S&P Live Updates for October 30 - Bloomberg","2024-10-29_META_News_Stock Market Today_ Dow, S&P Live Updates for October 30 - Bloomberg",,,,,,,,,,,,,,,,,,,
META,yes,10/30/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-10-30/microsoft-meta-to-feel-ai-scrutiny-as-investors-wait-for-payoff,"Microsoft (MSFT), Meta Results to Feel AI Scrutiny as Investors Wait for Payoff - Bloomberg","2024-10-30_META_News_Microsoft (MSFT), Meta Results to Feel AI Scrutiny as Investors Wait for Payoff - Bloomberg",,,,,,,,,,,,,,,,,,,
META,yes,11/15/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-11-15/meta-to-appeal-orders-letting-schools-states-sue-over-addiction,"Meta to Appeal Orders Letting Schools, States Sue Over Addiction - Bloomberg","2024-11-15_META_News_Meta to Appeal Orders Letting Schools, States Sue Over Addiction - Bloomberg",,,,,,,,,,,,,,,,,,,
