ticker,pdf,date,type,source,url,title,date_name,,,,,,,,,,,,,,,,,,,
META,yes,10/28/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-10-28/meta-developing-its-own-ai-search-engine-the-information-says,"Meta Developing Its Own AI Search Engine, The Information Says - Bloomberg","2024-10-28_META_News_Meta Developing Its Own AI Search Engine, The Information Says - Bloomberg",,,,,,,,,,,,,,,,,,,
META,yes,11/14/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-11-14/meta-fined-798-million-by-eu-over-abusing-classified-ads-dominance,Meta Fined €798 Million by EU Over Classified Ads Dominance - Bloomberg,2024-11-14_META_News_Meta Fined €798 Million by EU Over Classified Ads Dominance - Bloomberg,,,,,,,,,,,,,,,,,,,
META,yes,11/25/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-11-25/ftc-meta-face-april-14-trial-over-suit-to-break-up-company,"FTC, Meta Face April 14 Trial Over Suit to Break Up Company - Bloomberg","2024-11-25_META_News_FTC, Meta Face April 14 Trial Over Suit to Break Up Company - Bloomberg",,,,,,,,,,,,,,,,,,,
META,yes,11/22/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-11-22/facebook-appeal-over-shareholder-suit-dropped-by-supreme-court,Supreme Court Drops Facebook Appeal on Suit Over Cambridge Analytica - Bloomberg,2024-11-22_META_News_Supreme Court Drops Facebook Appeal on Suit Over Cambridge Analytica - Bloomberg,,,,,,,,,,,,,,,,,,,
META,yes,11/1/2024,News,Meta,https://www.bloomberg.com/news/articles/2024-11-01/meta-loses-bid-to-appeal-uk-class-action-over-user-data,Meta Loses Bid to Appeal UK Class Action Over User Data - Bloomberg,2024-11-01_META_News_Meta Loses Bid to Appeal UK Class Action Over User Data - Bloomberg,,,,,,,,,,,,,,,,,,,
AMZN,yes,10/31/2024,Press release,Amazon,https://s2.q4cdn.com/299287126/files/doc_financials/2024/q3/AMZN-Q3-2024-Earnings-Release.pdf,AMZN-Q3-2024-Earnings-Release.pdf,2024-10-31_AMZN_Press release_AMZN-Q3-2024-Earnings-Release.pdf,,,,,,,,,,,,,,,,,,,
AMZN,yes,10/31/2024,Press release,Amazon,https://s2.q4cdn.com/299287126/files/doc_financials/2024/q3/Webslides_Q324_Final.pdf,AMZN Webslides_Q324_Final.pdf,2024-10-31_AMZN_Press release_AMZN Webslides_Q324_Final.pdf,,,,,,,,,,,,,,,,,,,
AMZN,yes,2/1/2024,annual report,Amazon,https://s2.q4cdn.com/299287126/files/doc_financials/2024/ar/Amazon-com-Inc-2023-Annual-Report.pdf,Amazon-com-Inc-2023-Annual-Report.pdf,2024-02-01_AMZN_annual report_Amazon-com-Inc-2023-Annual-Report.pdf,,,,,,,,,,,,,,,,,,,
AMZN,yes,5/22/2024,Press release,Amazon,https://s2.q4cdn.com/299287126/files/doc_financials/2024/ar/Amazon-com-Inc-2024-Proxy-Statement.pdf,Amazon-com-Inc-2024-Proxy-Statement,2024-05-22_AMZN_Press release_Amazon-com-Inc-2024-Proxy-Statement,,,,,,,,,,,,,,,,,,,
AMZN,yes,2/1/2024,Press release,Amazon,https://s2.q4cdn.com/299287126/files/doc_financials/2024/ar/Amazon-com-Inc-2023-Shareholder-Letter.pdf,Amazon-com-Inc-2023-Shareholder-Letter.pdf,2024-02-01_AMZN_Press release_Amazon-com-Inc-2023-Shareholder-Letter.pdf,,,,,,,,,,,,,,,,,,,
AMZN,yes,11/1/2024,Press release,Amazon,https://ir.aboutamazon.com/news-release/news-release-details/2024/Amazon.com-Announces-Third-Quarter-Results/,Amazon.com Announces Third Quarter Results,2024-11-01_AMZN_Press release_Amazon.com Announces Third Quarter Results,,,,,,,,,,,,,,,,,,,
AMZN,yes,10/26/2024,News,Amazon,https://www.bloomberg.com/opinion/articles/2024-11-26/the-magnificent-7-don-t-have-magnificent-growth-prospects,the-magnificent-7-don-t-have-magnificent-growth-prospects,2024-10-26_AMZN_News_the-magnificent-7-don-t-have-magnificent-growth-prospects,,,,,,,,,,,,,,,,,,,
AMZN,yes,11/22/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-11-22/amazon-investing-an-additional-4-billion-in-ai-firm-anthropic,Amazon (AMZN) Boosts Stake in OpenAI Rival Anthropic - Bloomberg,2024-11-22_AMZN_News_Amazon (AMZN) Boosts Stake in OpenAI Rival Anthropic - Bloomberg,,,,,,,,,,,,,,,,,,,
AMZN,yes,11/4/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-11-05/amazon-still-backs-talen-nuclear-deal-after-regulator-rejection,Amazon (AMZN) Still Backs Talen Nuclear Deal After Regulator Rejection - Bloomberg,2024-11-04_AMZN_News_Amazon (AMZN) Still Backs Talen Nuclear Deal After Regulator Rejection - Bloomberg,,,,,,,,,,,,,,,,,,,
AMZN,yes,11/13/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-11-13/amazon-labor-ruling-outlaws-mandatory-anti-union-meetings,Amazon Labor Ruling Outlaws Mandatory Anti-Union Meetings - Bloomberg,2024-11-13_AMZN_News_Amazon Labor Ruling Outlaws Mandatory Anti-Union Meetings - Bloomberg,,,,,,,,,,,,,,,,,,,
AMZN,yes,11/13/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-11-13/amazon-aims-at-temu-with-low-priced-storefront-called-haul,Amazon Launches Haul to Compete With Temu Low Prices - Bloomberg,2024-11-13_AMZN_News_Amazon Launches Haul to Compete With Temu Low Prices - Bloomberg,,,,,,,,,,,,,,,,,,,
AMZN,yes,10/31/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-10-31/apple-amazon-take-spotlight-in-mixed-week-for-big-tech-earnings,"Apple (AAPL), Amazon (AMZN) Take Spotlight in Mixed Week for Big Tech Earnings - Bloomberg","2024-10-31_AMZN_News_Apple (AAPL), Amazon (AMZN) Take Spotlight in Mixed Week for Big Tech Earnings - Bloomberg",,,,,,,,,,,,,,,,,,,
AMZN,yes,11/6/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-11-06/amazon-hits-record-after-strong-results-accelerate-year-s-rally,Amazon Shares (AMZN) Hit Record After Strong Results Accelerate Rally - Bloomberg,2024-11-06_AMZN_News_Amazon Shares (AMZN) Hit Record After Strong Results Accelerate Rally - Bloomberg,,,,,,,,,,,,,,,,,,,
AMZN,yes,10/31/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-10-31/amazon-projects-strong-sales-profit-for-holiday-shopping-season,"Amazon (AMZN) Shares Rise on Strong Sales, Profit for Holiday Shopping Season - Bloomberg","2024-10-31_AMZN_News_Amazon (AMZN) Shares Rise on Strong Sales, Profit for Holiday Shopping Season - Bloomberg",,,,,,,,,,,,,,,,,,,
AMZN,yes,11/4/2024,News,Amazon,https://www.bloomberg.com/opinion/articles/2024-11-04/amazon-s-nuclear-deal-stalled-but-its-ai-power-demand-won-t,Amazon’s Nuclear Deal Stalled — But Its AI Power Demand Won’t - Bloomberg,2024-11-04_AMZN_News_Amazon’s Nuclear Deal Stalled — But Its AI Power Demand Won’t - Bloomberg,,,,,,,,,,,,,,,,,,,
AMZN,yes,11/14/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-11-14/amazon-questioned-by-congress-over-growing-tiktok-relationship,Amazon Questioned by Congress Over Growing TikTok Relationship - Bloomberg,2024-11-14_AMZN_News_Amazon Questioned by Congress Over Growing TikTok Relationship - Bloomberg,,,,,,,,,,,,,,,,,,,
AMZN,yes,11/1/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-11-01/uk-to-hike-taxes-on-amazon-online-giants-to-help-high-street,"UK to Hike Taxes on Amazon, Online Giants to Help High Street - Bloomberg","2024-11-01_AMZN_News_UK to Hike Taxes on Amazon, Online Giants to Help High Street - Bloomberg",,,,,,,,,,,,,,,,,,,
AMZN,yes,11/13/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-11-13/amazon-makes-it-harder-for-disabled-employees-to-work-from-home,Amazon Makes It Harder for Disabled Employees to Work From Home - Bloomberg,2024-11-13_AMZN_News_Amazon Makes It Harder for Disabled Employees to Work From Home - Bloomberg,,,,,,,,,,,,,,,,,,,
AMZN,yes,11/22/2024,News,Amazon,https://www.bloomberg.com/news/articles/2024-11-22/chiefs-raiders-game-is-amazon-s-play-to-keep-you-on-prime,Chiefs-Raiders Game Is Amazon’s Play to Keep You on Prime - Bloomberg,2024-11-22_AMZN_News_Chiefs-Raiders Game Is Amazon’s Play to Keep You on Prime - Bloomberg,,,,,,,,,,,,,,,,,,,
AMZN,yes,11/26/2024,News,Amazon,https://www.investors.com/news/technology/amazon-stock-amazon-black-friday-sales-ecommerce/,Amazon Stock Rises. Why The Tech Giant Could Have A Black Friday Advantage. _ Investor's Business Daily,2024-11-26_AMZN_News_Amazon Stock Rises. Why The Tech Giant Could Have A Black Friday Advantage. _ Investor's Business Daily,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
